DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
08-Oct-2025,EQ,"231.40","231.98","225.00","231.43","225.69","225.68","227.57","262.70","158.85",1978002,"45,01,38,095.43",20723
07-Oct-2025,EQ,"231.30","233.33","228.37","230.91","231.99","231.43","231.39","262.70","158.85",3872670,"89,60,94,643.74",30103
06-Oct-2025,EQ,"233.80","234.60","230.09","233.79","231.50","230.91","231.51","262.70","158.85",2277509,"52,72,58,690.02",23374
03-Oct-2025,EQ,"232.40","237.45","230.46","232.47","233.67","233.79","233.39","262.70","158.85",5360460,"1,25,10,84,855.43",39772
01-Oct-2025,EQ,"225.00","235.24","225.00","223.63","232.50","232.47","231.95","262.70","158.85",17224500,"3,99,52,12,199.44",106336
30-Sep-2025,EQ,"221.04","224.69","219.80","220.37","223.70","223.63","222.59","262.70","158.85",2078810,"46,27,31,285.83",20386
29-Sep-2025,EQ,"221.00","223.38","219.15","220.05","220.98","220.37","221.01","262.70","158.85",2199725,"48,61,53,403.81",27551
26-Sep-2025,EQ,"227.80","228.26","219.61","228.45","220.79","220.05","223.04","262.70","158.85",2317537,"51,69,07,236.18",25842
25-Sep-2025,EQ,"232.30","235.50","227.80","232.54","228.39","228.45","231.55","262.70","158.85",2543528,"58,89,49,018.94",22618
24-Sep-2025,EQ,"235.00","237.70","231.91","235.23","232.52","232.54","234.74","262.70","158.85",2982315,"70,00,65,366.04",25175
23-Sep-2025,EQ,"240.00","240.60","235.00","239.96","235.20","235.23","237.75","262.70","158.85",4416382,"1,04,99,78,787.30",31804
22-Sep-2025,EQ,"230.00","240.35","228.10","229.04","240.00","239.96","237.06","262.70","158.85",18637185,"4,41,81,09,434.92",125762
19-Sep-2025,EQ,"223.10","229.33","222.60","223.03","229.00","229.04","227.35","262.70","158.85",7607031,"1,72,94,49,630.03",37506
18-Sep-2025,EQ,"225.01","226.98","222.00","224.76","223.03","223.03","224.63","262.70","158.85",2098793,"47,14,46,280.74",18110
17-Sep-2025,EQ,"225.60","227.38","223.14","224.17","224.67","224.76","225.34","262.70","158.85",4878113,"1,09,92,10,661.98",31972
16-Sep-2025,EQ,"223.99","224.84","222.25","223.06","224.80","224.17","223.40","262.70","158.85",2701642,"60,35,56,136.74",22247
